Hello                                                                                                                                                                            ,hello
Hi                                                                                                                                                                             ,hi
 Hey                                                                                                                                                                             ,hey
Hola                                                                                                                                                                           ,hola
Yo                                                                                                                                                                             ,yo
How are you?                                                                                                                                                                  ,how are you
What''s up?                                                                                                                                                           ,whats up
Sup?                                                                                                                                                              ,sup
How''s it going?                                                                                                                                                          ,hows it going
How are things?                                                                                                                                                     ,how are things
Not too bad                                                                                                                                                 ,not too bad
Fine.                                            ,fine
Alright                                                                          ,alright
Not much...                                                                                                                    ,not much
Good!,good
Okay                                                                                                                                         ,okay
"Hello, how are you?",hello how are you
"I'm okay, thanks for asking!",im okay thanks for asking
"I'm great, thanks for asking!",im great thanks for asking
I've been better....,ive been better
What''s cooking good looking?,whats cooking good looking
"Not much, how about you?",not much how about you
"Good, how are you?",good how are you